Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-04-30,Bayern,09,00+,490,973,973,973,973,13140183,3.73,7.4,7.4,7.4,7.4
2021-04-29,Bayern,09,00+,507,996,996,996,996,13140183,3.86,7.58,7.58,7.58,7.58
2021-04-28,Bayern,09,00+,501,1018,1018,1018,1018,13140183,3.81,7.75,7.75,7.75,7.75
2021-04-27,Bayern,09,00+,531,1051,1051,1051,1051,13140183,4.04,8,8,8,8
2021-04-26,Bayern,09,00+,512,1094,1094,1094,1094,13140183,3.9,8.33,8.33,8.33,8.33
2021-04-25,Bayern,09,00+,533,1115,1115,1115,1115,13140183,4.06,8.49,8.49,8.49,8.49
2021-04-24,Bayern,09,00+,564,1115,1115,1115,1115,13140183,4.29,8.49,8.49,8.49,8.49
2021-04-23,Bayern,09,00+,546,1110,1110,1110,1110,13140183,4.16,8.45,8.45,8.45,8.45
2021-04-22,Bayern,09,00+,513,1101,1101,1101,1101,13140183,3.9,8.38,8.38,8.38,8.38
2021-04-21,Bayern,09,00+,494,1070,1070,1070,1070,13140183,3.76,8.14,8.14,8.14,8.14
2021-04-20,Bayern,09,00+,464,1062,1062,1062,1062,13140183,3.53,8.08,8.08,8.08,8.08
2021-04-19,Bayern,09,00+,461,1061,1061,1061,1061,13140183,3.51,8.07,8.07,8.07,8.07
2021-04-18,Bayern,09,00+,475,1069,1069,1069,1069,13140183,3.61,8.14,8.14,8.14,8.14
2021-04-17,Bayern,09,00+,506,1074,1074,1074,1074,13140183,3.85,8.17,8.17,8.17,8.17
2021-04-16,Bayern,09,00+,535,1100,1100,1100,1100,13140183,4.07,8.37,8.37,8.37,8.37
2021-04-15,Bayern,09,00+,553,1122,1122,1122,1122,13140183,4.21,8.54,8.54,8.54,8.54
2021-04-14,Bayern,09,00+,616,1159,1159,1159,1159,13140183,4.69,8.82,8.82,8.82,8.82
2021-04-13,Bayern,09,00+,586,1132,1132,1132,1132,13140183,4.46,8.61,8.61,8.61,8.61
2021-04-12,Bayern,09,00+,516,1055,1055,1055,1055,13140183,3.93,8.03,8.03,8.03,8.03
2021-04-11,Bayern,09,00+,481,1034,1034,1034,1034,13140183,3.66,7.87,7.87,7.87,7.87
2021-04-10,Bayern,09,00+,519,1009,1009,1009,1009,13140183,3.95,7.68,7.68,7.68,7.68
2021-04-09,Bayern,09,00+,469,964,964,964,964,13140183,3.57,7.34,7.34,7.34,7.34
2021-04-08,Bayern,09,00+,451,948,948,948,948,13140183,3.43,7.21,7.21,7.21,7.21
2021-04-07,Bayern,09,00+,431,923,923,923,923,13140183,3.28,7.02,7.02,7.02,7.02
2021-04-06,Bayern,09,00+,423,947,947,947,947,13140183,3.22,7.21,7.21,7.21,7.21
2021-04-05,Bayern,09,00+,438,977,977,977,977,13140183,3.33,7.44,7.44,7.44,7.44
2021-04-04,Bayern,09,00+,433,960,960,960,960,13140183,3.3,7.31,7.31,7.31,7.31
2021-04-03,Bayern,09,00+,445,977,977,977,977,13140183,3.39,7.44,7.44,7.44,7.44
2021-04-02,Bayern,09,00+,468,989,989,989,989,13140183,3.56,7.53,7.53,7.53,7.53
2021-04-01,Bayern,09,00+,472,998,998,998,998,13140183,3.59,7.6,7.6,7.6,7.6
2021-03-31,Bayern,09,00+,469,980,980,980,980,13140183,3.57,7.46,7.46,7.46,7.46
2021-03-30,Bayern,09,00+,469,939,939,939,939,13140183,3.57,7.15,7.15,7.15,7.15
2021-03-29,Bayern,09,00+,426,941,941,941,941,13140183,3.24,7.16,7.16,7.16,7.16
2021-03-28,Bayern,09,00+,446,948,948,948,948,13140183,3.39,7.21,7.21,7.21,7.21
2021-03-27,Bayern,09,00+,458,917,917,917,917,13140183,3.49,6.98,6.98,6.98,6.98
2021-03-26,Bayern,09,00+,433,893,893,893,893,13140183,3.3,6.8,6.8,6.8,6.8
2021-03-25,Bayern,09,00+,406,839,839,839,839,13140183,3.09,6.38,6.38,6.38,6.38
2021-03-24,Bayern,09,00+,371,819,819,819,819,13140183,2.82,6.23,6.23,6.23,6.23
2021-03-23,Bayern,09,00+,375,815,815,815,815,13140183,2.85,6.2,6.2,6.2,6.2
2021-03-22,Bayern,09,00+,346,794,794,794,794,13140183,2.63,6.04,6.04,6.04,6.04
2021-03-21,Bayern,09,00+,342,777,777,777,777,13140183,2.6,5.91,5.91,5.91,5.91
2021-03-20,Bayern,09,00+,360,774,774,774,774,13140183,2.74,5.89,5.89,5.89,5.89
2021-03-19,Bayern,09,00+,353,758,758,758,758,13140183,2.69,5.77,5.77,5.77,5.77
2021-03-18,Bayern,09,00+,337,738,738,738,738,13140183,2.56,5.62,5.62,5.62,5.62
2021-03-17,Bayern,09,00+,330,712,712,712,712,13140183,2.51,5.42,5.42,5.42,5.42
2021-03-16,Bayern,09,00+,317,662,662,662,662,13140183,2.41,5.04,5.04,5.04,5.04
2021-03-15,Bayern,09,00+,280,645,645,645,645,13140183,2.13,4.91,4.91,4.91,4.91
2021-03-14,Bayern,09,00+,273,624,624,624,624,13140183,2.08,4.75,4.75,4.75,4.75
2021-03-13,Bayern,09,00+,292,606,606,606,606,13140183,2.22,4.61,4.61,4.61,4.61
2021-03-12,Bayern,09,00+,284,595,595,595,595,13140183,2.16,4.53,4.53,4.53,4.53
2021-03-11,Bayern,09,00+,296,583,583,583,583,13140183,2.25,4.44,4.44,4.44,4.44
2021-03-10,Bayern,09,00+,281,560,560,560,560,13140183,2.14,4.26,4.26,4.26,4.26
2021-03-09,Bayern,09,00+,283,557,557,557,557,13140183,2.15,4.24,4.24,4.24,4.24
2022-02-06,Saarland,10,00+,60,60,NA,NA,NA,983991,6.1,6.1,NA,NA,NA
2022-02-05,Saarland,10,00+,59,61,NA,NA,NA,983991,6,6.2,NA,NA,NA
2022-02-04,Saarland,10,00+,65,67,NA,NA,NA,983991,6.61,6.81,NA,NA,NA
2022-02-03,Saarland,10,00+,54,60,75,71,88,983991,5.49,6.1,7.71,7.26,9
2022-02-02,Saarland,10,00+,50,58,71,68,81,983991,5.08,5.89,7.28,6.95,8.26
2022-02-01,Saarland,10,00+,49,55,65,63,71,983991,4.98,5.59,6.68,6.5,7.29
2022-01-31,Saarland,10,00+,42,50,59,57,63,983991,4.27,5.08,6.02,5.86,6.48
2022-01-30,Saarland,10,00+,41,48,56,55,60,983991,4.17,4.88,5.76,5.61,6.16
2022-01-29,Saarland,10,00+,43,47,55,53,58,983991,4.37,4.78,5.6,5.47,5.94
2022-01-28,Saarland,10,00+,38,43,49,48,51,983991,3.86,4.37,4.99,4.9,5.18
2022-01-27,Saarland,10,00+,40,47,52,51,54,983991,4.07,4.78,5.37,5.28,5.51
2022-01-26,Saarland,10,00+,34,43,47,46,48,983991,3.46,4.37,4.87,4.76,4.96
2022-01-25,Saarland,10,00+,29,37,40,39,41,983991,2.95,3.76,4.11,4.04,4.18
2022-01-24,Saarland,10,00+,31,40,43,42,43,983991,3.15,4.07,4.4,4.34,4.47
2022-01-23,Saarland,10,00+,31,41,44,43,44,983991,3.15,4.17,4.5,4.44,4.57
2022-01-22,Saarland,10,00+,30,39,41,41,42,983991,3.05,3.96,4.27,4.21,4.33
2022-01-21,Saarland,10,00+,27,36,38,37,38,983991,2.74,3.66,3.89,3.85,3.94
2022-01-20,Saarland,10,00+,26,32,33,33,34,983991,2.64,3.25,3.43,3.39,3.47
2022-01-19,Saarland,10,00+,25,32,33,33,33,983991,2.54,3.25,3.41,3.38,3.45
2022-01-18,Saarland,10,00+,28,33,34,34,34,983991,2.85,3.35,3.49,3.47,3.53
2022-01-17,Saarland,10,00+,26,33,34,33,34,983991,2.64,3.35,3.47,3.45,3.5
2022-01-16,Saarland,10,00+,28,34,35,34,35,983991,2.85,3.46,3.57,3.55,3.6
2022-01-15,Saarland,10,00+,30,35,36,35,36,983991,3.05,3.56,3.67,3.65,3.7
2022-01-14,Saarland,10,00+,30,33,33,33,34,983991,3.05,3.35,3.44,3.42,3.47
2022-01-13,Saarland,10,00+,28,33,33,33,33,983991,2.85,3.35,3.43,3.42,3.45
2022-01-12,Saarland,10,00+,31,36,36,36,36,983991,3.15,3.66,3.73,3.72,3.76
2022-01-11,Saarland,10,00+,35,41,41,41,41,983991,3.56,4.17,4.24,4.22,4.26
2022-01-10,Saarland,10,00+,31,40,40,40,40,983991,3.15,4.07,4.12,4.11,4.14
2022-01-09,Saarland,10,00+,29,38,38,38,38,983991,2.95,3.86,3.92,3.9,3.93
2022-01-08,Saarland,10,00+,27,38,38,38,38,983991,2.74,3.86,3.91,3.9,3.93
2022-01-07,Saarland,10,00+,24,34,34,34,34,983991,2.44,3.46,3.49,3.49,3.51
2022-01-06,Saarland,10,00+,24,31,31,31,31,983991,2.44,3.15,3.18,3.18,3.19
2022-01-05,Saarland,10,00+,20,28,28,28,28,983991,2.03,2.85,2.87,2.87,2.88
2022-01-04,Saarland,10,00+,22,26,26,26,26,983991,2.24,2.64,2.66,2.65,2.66
2022-01-03,Saarland,10,00+,25,28,28,28,28,983991,2.54,2.85,2.85,2.85,2.85
2022-01-02,Saarland,10,00+,26,30,30,30,30,983991,2.64,3.05,3.06,3.05,3.06
2022-01-01,Saarland,10,00+,29,32,32,32,32,983991,2.95,3.25,3.26,3.26,3.26
2021-12-31,Saarland,10,00+,30,32,32,32,32,983991,3.05,3.25,3.26,3.25,3.26
2021-12-30,Saarland,10,00+,33,40,40,40,40,983991,3.35,4.07,4.07,4.07,4.07
2021-12-29,Saarland,10,00+,35,44,44,44,44,983991,3.56,4.47,4.47,4.47,4.47
2021-12-28,Saarland,10,00+,39,51,51,51,51,983991,3.96,5.18,5.18,5.18,5.18
2021-12-27,Saarland,10,00+,36,51,51,51,51,983991,3.66,5.18,5.18,5.18,5.18
2021-12-26,Saarland,10,00+,35,51,51,51,51,983991,3.56,5.18,5.18,5.18,5.18
2021-12-25,Saarland,10,00+,36,52,52,52,52,983991,3.66,5.28,5.28,5.28,5.28
2021-12-24,Saarland,10,00+,36,55,55,55,55,983991,3.66,5.59,5.59,5.59,5.59
2021-12-23,Saarland,10,00+,36,56,56,56,56,983991,3.66,5.69,5.69,5.69,5.69
2021-12-22,Saarland,10,00+,36,59,59,59,59,983991,3.66,6,6,6,6
2021-12-21,Saarland,10,00+,42,59,59,59,59,983991,4.27,6,6,6,6
2021-12-20,Saarland,10,00+,42,65,65,65,65,983991,4.27,6.61,6.61,6.61,6.61
2021-12-19,Saarland,10,00+,48,70,70,70,70,983991,4.88,7.11,7.11,7.11,7.11
2021-12-18,Saarland,10,00+,51,73,73,73,73,983991,5.18,7.42,7.42,7.42,7.42
2021-12-17,Saarland,10,00+,55,77,77,77,77,983991,5.59,7.83,7.83,7.83,7.83
2021-12-16,Saarland,10,00+,58,77,77,77,77,983991,5.89,7.83,7.83,7.83,7.83
2021-12-15,Saarland,10,00+,66,88,88,88,88,983991,6.71,8.94,8.94,8.94,8.94
2021-12-14,Saarland,10,00+,67,89,89,89,89,983991,6.81,9.04,9.04,9.04,9.04
2021-12-13,Saarland,10,00+,60,89,89,89,89,983991,6.1,9.04,9.04,9.04,9.04
2021-12-12,Saarland,10,00+,64,93,93,93,93,983991,6.5,9.45,9.45,9.45,9.45
2021-12-11,Saarland,10,00+,65,91,91,91,91,983991,6.61,9.25,9.25,9.25,9.25
2021-12-10,Saarland,10,00+,60,90,90,90,90,983991,6.1,9.15,9.15,9.15,9.15
2021-12-09,Saarland,10,00+,60,93,93,93,93,983991,6.1,9.45,9.45,9.45,9.45
2021-12-08,Saarland,10,00+,64,90,90,90,90,983991,6.5,9.15,9.15,9.15,9.15
2021-12-07,Saarland,10,00+,53,88,88,88,88,983991,5.39,8.94,8.94,8.94,8.94
2021-12-06,Saarland,10,00+,57,86,86,86,86,983991,5.79,8.74,8.74,8.74,8.74
2021-12-05,Saarland,10,00+,54,77,77,77,77,983991,5.49,7.83,7.83,7.83,7.83
2021-12-04,Saarland,10,00+,56,79,79,79,79,983991,5.69,8.03,8.03,8.03,8.03
2021-12-03,Saarland,10,00+,49,82,82,82,82,983991,4.98,8.33,8.33,8.33,8.33
2021-12-02,Saarland,10,00+,49,85,85,85,85,983991,4.98,8.64,8.64,8.64,8.64
2021-12-01,Saarland,10,00+,46,78,78,78,78,983991,4.67,7.93,7.93,7.93,7.93
2021-11-30,Saarland,10,00+,45,81,81,81,81,983991,4.57,8.23,8.23,8.23,8.23
2021-11-29,Saarland,10,00+,41,75,75,75,75,983991,4.17,7.62,7.62,7.62,7.62
2021-11-28,Saarland,10,00+,39,72,72,72,72,983991,3.96,7.32,7.32,7.32,7.32
2021-11-27,Saarland,10,00+,38,66,66,66,66,983991,3.86,6.71,6.71,6.71,6.71
2021-11-26,Saarland,10,00+,32,59,59,59,59,983991,3.25,6,6,6,6
2021-11-25,Saarland,10,00+,34,53,53,53,53,983991,3.46,5.39,5.39,5.39,5.39
2021-11-24,Saarland,10,00+,31,47,47,47,47,983991,3.15,4.78,4.78,4.78,4.78
2021-11-23,Saarland,10,00+,30,39,39,39,39,983991,3.05,3.96,3.96,3.96,3.96
2021-11-22,Saarland,10,00+,32,39,39,39,39,983991,3.25,3.96,3.96,3.96,3.96
2021-11-21,Saarland,10,00+,32,39,39,39,39,983991,3.25,3.96,3.96,3.96,3.96
2021-11-20,Saarland,10,00+,32,39,39,39,39,983991,3.25,3.96,3.96,3.96,3.96
2021-11-19,Saarland,10,00+,33,42,42,42,42,983991,3.35,4.27,4.27,4.27,4.27
2021-11-18,Saarland,10,00+,26,34,34,34,34,983991,2.64,3.46,3.46,3.46,3.46
2021-11-17,Saarland,10,00+,28,37,37,37,37,983991,2.85,3.76,3.76,3.76,3.76
2021-11-16,Saarland,10,00+,28,38,38,38,38,983991,2.85,3.86,3.86,3.86,3.86
2021-11-15,Saarland,10,00+,24,38,38,38,38,983991,2.44,3.86,3.86,3.86,3.86
2021-11-14,Saarland,10,00+,27,40,40,40,40,983991,2.74,4.07,4.07,4.07,4.07
2021-11-13,Saarland,10,00+,28,41,41,41,41,983991,2.85,4.17,4.17,4.17,4.17
2021-11-12,Saarland,10,00+,26,38,38,38,38,983991,2.64,3.86,3.86,3.86,3.86
2021-11-11,Saarland,10,00+,27,39,39,39,39,983991,2.74,3.96,3.96,3.96,3.96
2021-11-10,Saarland,10,00+,24,35,35,35,35,983991,2.44,3.56,3.56,3.56,3.56
2021-11-09,Saarland,10,00+,23,30,30,30,30,983991,2.34,3.05,3.05,3.05,3.05
2021-11-08,Saarland,10,00+,20,26,26,26,26,983991,2.03,2.64,2.64,2.64,2.64
2021-11-07,Saarland,10,00+,19,24,24,24,24,983991,1.93,2.44,2.44,2.44,2.44
2021-11-06,Saarland,10,00+,19,24,24,24,24,983991,1.93,2.44,2.44,2.44,2.44
2021-11-05,Saarland,10,00+,18,24,24,24,24,983991,1.83,2.44,2.44,2.44,2.44
2021-11-04,Saarland,10,00+,16,21,21,21,21,983991,1.63,2.13,2.13,2.13,2.13
2021-11-03,Saarland,10,00+,14,19,19,19,19,983991,1.42,1.93,1.93,1.93,1.93
2021-11-02,Saarland,10,00+,11,16,16,16,16,983991,1.12,1.63,1.63,1.63,1.63
2021-11-01,Saarland,10,00+,13,17,17,17,17,983991,1.32,1.73,1.73,1.73,1.73
2021-10-31,Saarland,10,00+,13,18,18,18,18,983991,1.32,1.83,1.83,1.83,1.83
2021-10-30,Saarland,10,00+,13,19,19,19,19,983991,1.32,1.93,1.93,1.93,1.93
2021-10-29,Saarland,10,00+,10,16,16,16,16,983991,1.02,1.63,1.63,1.63,1.63
2021-10-28,Saarland,10,00+,12,18,18,18,18,983991,1.22,1.83,1.83,1.83,1.83
2021-10-27,Saarland,10,00+,14,21,21,21,21,983991,1.42,2.13,2.13,2.13,2.13
2021-10-26,Saarland,10,00+,12,20,20,20,20,983991,1.22,2.03,2.03,2.03,2.03
2021-10-25,Saarland,10,00+,14,22,22,22,22,983991,1.42,2.24,2.24,2.24,2.24
2021-10-24,Saarland,10,00+,13,21,21,21,21,983991,1.32,2.13,2.13,2.13,2.13
2021-10-23,Saarland,10,00+,14,20,20,20,20,983991,1.42,2.03,2.03,2.03,2.03
2021-10-22,Saarland,10,00+,18,23,23,23,23,983991,1.83,2.34,2.34,2.34,2.34
2021-10-21,Saarland,10,00+,18,23,23,23,23,983991,1.83,2.34,2.34,2.34,2.34
2021-10-20,Saarland,10,00+,17,21,21,21,21,983991,1.73,2.13,2.13,2.13,2.13
2021-10-19,Saarland,10,00+,15,20,20,20,20,983991,1.52,2.03,2.03,2.03,2.03
2021-10-18,Saarland,10,00+,13,19,19,19,19,983991,1.32,1.93,1.93,1.93,1.93
2021-10-17,Saarland,10,00+,13,21,21,21,21,983991,1.32,2.13,2.13,2.13,2.13
2021-10-16,Saarland,10,00+,12,20,20,20,20,983991,1.22,2.03,2.03,2.03,2.03
2021-10-15,Saarland,10,00+,14,20,20,20,20,983991,1.42,2.03,2.03,2.03,2.03
2021-10-14,Saarland,10,00+,11,18,18,18,18,983991,1.12,1.83,1.83,1.83,1.83
2021-10-13,Saarland,10,00+,12,18,18,18,18,983991,1.22,1.83,1.83,1.83,1.83
2021-10-12,Saarland,10,00+,16,21,21,21,21,983991,1.63,2.13,2.13,2.13,2.13
2021-10-11,Saarland,10,00+,15,20,20,20,20,983991,1.52,2.03,2.03,2.03,2.03
2021-10-10,Saarland,10,00+,16,19,19,19,19,983991,1.63,1.93,1.93,1.93,1.93
2021-10-09,Saarland,10,00+,14,18,18,18,18,983991,1.42,1.83,1.83,1.83,1.83
2021-10-08,Saarland,10,00+,16,18,18,18,18,983991,1.63,1.83,1.83,1.83,1.83
2021-10-07,Saarland,10,00+,16,19,19,19,19,983991,1.63,1.93,1.93,1.93,1.93
2021-10-06,Saarland,10,00+,16,17,17,17,17,983991,1.63,1.73,1.73,1.73,1.73
2021-10-05,Saarland,10,00+,17,20,20,20,20,983991,1.73,2.03,2.03,2.03,2.03
2021-10-04,Saarland,10,00+,15,21,21,21,21,983991,1.52,2.13,2.13,2.13,2.13
2021-10-03,Saarland,10,00+,15,20,20,20,20,983991,1.52,2.03,2.03,2.03,2.03
2021-10-02,Saarland,10,00+,15,18,18,18,18,983991,1.52,1.83,1.83,1.83,1.83
2021-10-01,Saarland,10,00+,13,16,16,16,16,983991,1.32,1.63,1.63,1.63,1.63
2021-09-30,Saarland,10,00+,14,18,18,18,18,983991,1.42,1.83,1.83,1.83,1.83
2021-09-29,Saarland,10,00+,12,19,19,19,19,983991,1.22,1.93,1.93,1.93,1.93
2021-09-28,Saarland,10,00+,9,16,16,16,16,983991,0.91,1.63,1.63,1.63,1.63
2021-09-27,Saarland,10,00+,6,14,14,14,14,983991,0.61,1.42,1.42,1.42,1.42
2021-09-26,Saarland,10,00+,6,14,14,14,14,983991,0.61,1.42,1.42,1.42,1.42
2021-09-25,Saarland,10,00+,7,15,15,15,15,983991,0.71,1.52,1.52,1.52,1.52
2021-09-24,Saarland,10,00+,8,15,15,15,15,983991,0.81,1.52,1.52,1.52,1.52
2021-09-23,Saarland,10,00+,8,13,13,13,13,983991,0.81,1.32,1.32,1.32,1.32
2021-09-22,Saarland,10,00+,10,14,14,14,14,983991,1.02,1.42,1.42,1.42,1.42
2021-09-21,Saarland,10,00+,10,11,11,11,11,983991,1.02,1.12,1.12,1.12,1.12
2021-09-20,Saarland,10,00+,10,10,10,10,10,983991,1.02,1.02,1.02,1.02,1.02
2021-09-19,Saarland,10,00+,10,11,11,11,11,983991,1.02,1.12,1.12,1.12,1.12
2021-09-18,Saarland,10,00+,9,10,10,10,10,983991,0.91,1.02,1.02,1.02,1.02
2021-09-17,Saarland,10,00+,11,10,10,10,10,983991,1.12,1.02,1.02,1.02,1.02
2021-09-16,Saarland,10,00+,11,12,12,12,12,983991,1.12,1.22,1.22,1.22,1.22
2021-09-15,Saarland,10,00+,12,15,15,15,15,983991,1.22,1.52,1.52,1.52,1.52
2021-09-14,Saarland,10,00+,12,18,18,18,18,983991,1.22,1.83,1.83,1.83,1.83
2021-09-13,Saarland,10,00+,17,24,24,24,24,983991,1.73,2.44,2.44,2.44,2.44
2021-09-12,Saarland,10,00+,17,23,23,23,23,983991,1.73,2.34,2.34,2.34,2.34
2021-09-11,Saarland,10,00+,19,29,29,29,29,983991,1.93,2.95,2.95,2.95,2.95
2021-09-10,Saarland,10,00+,18,29,29,29,29,983991,1.83,2.95,2.95,2.95,2.95
2021-09-09,Saarland,10,00+,23,32,32,32,32,983991,2.34,3.25,3.25,3.25,3.25
2021-09-08,Saarland,10,00+,24,28,28,28,28,983991,2.44,2.85,2.85,2.85,2.85
2021-09-07,Saarland,10,00+,21,28,28,28,28,983991,2.13,2.85,2.85,2.85,2.85
2021-09-06,Saarland,10,00+,18,23,23,23,23,983991,1.83,2.34,2.34,2.34,2.34
2021-09-05,Saarland,10,00+,21,26,26,26,26,983991,2.13,2.64,2.64,2.64,2.64
2021-09-04,Saarland,10,00+,20,25,25,25,25,983991,2.03,2.54,2.54,2.54,2.54
2021-09-03,Saarland,10,00+,22,28,28,28,28,983991,2.24,2.85,2.85,2.85,2.85
2021-09-02,Saarland,10,00+,23,28,28,28,28,983991,2.34,2.85,2.85,2.85,2.85
2021-09-01,Saarland,10,00+,27,33,33,33,33,983991,2.74,3.35,3.35,3.35,3.35
2021-08-31,Saarland,10,00+,27,34,34,34,34,983991,2.74,3.46,3.46,3.46,3.46
2021-08-30,Saarland,10,00+,28,37,37,37,37,983991,2.85,3.76,3.76,3.76,3.76
2021-08-29,Saarland,10,00+,29,38,38,38,38,983991,2.95,3.86,3.86,3.86,3.86
2021-08-28,Saarland,10,00+,26,34,34,34,34,983991,2.64,3.46,3.46,3.46,3.46
2021-08-27,Saarland,10,00+,24,32,32,32,32,983991,2.44,3.25,3.25,3.25,3.25
2021-08-26,Saarland,10,00+,21,27,27,27,27,983991,2.13,2.74,2.74,2.74,2.74
2021-08-25,Saarland,10,00+,16,22,22,22,22,983991,1.63,2.24,2.24,2.24,2.24
2021-08-24,Saarland,10,00+,18,22,22,22,22,983991,1.83,2.24,2.24,2.24,2.24
2021-08-23,Saarland,10,00+,14,21,21,21,21,983991,1.42,2.13,2.13,2.13,2.13
2021-08-22,Saarland,10,00+,13,19,19,19,19,983991,1.32,1.93,1.93,1.93,1.93
2021-08-21,Saarland,10,00+,14,19,19,19,19,983991,1.42,1.93,1.93,1.93,1.93
2021-08-20,Saarland,10,00+,16,19,19,19,19,983991,1.63,1.93,1.93,1.93,1.93
2021-08-19,Saarland,10,00+,14,17,17,17,17,983991,1.42,1.73,1.73,1.73,1.73
2021-08-18,Saarland,10,00+,12,18,18,18,18,983991,1.22,1.83,1.83,1.83,1.83
2021-08-17,Saarland,10,00+,10,16,16,16,16,983991,1.02,1.63,1.63,1.63,1.63
2021-08-16,Saarland,10,00+,9,14,14,14,14,983991,0.91,1.42,1.42,1.42,1.42
2021-08-15,Saarland,10,00+,7,12,12,12,12,983991,0.71,1.22,1.22,1.22,1.22
2021-08-14,Saarland,10,00+,6,11,11,11,11,983991,0.61,1.12,1.12,1.12,1.12
2021-08-13,Saarland,10,00+,8,11,11,11,11,983991,0.81,1.12,1.12,1.12,1.12
2021-08-12,Saarland,10,00+,7,11,11,11,11,983991,0.71,1.12,1.12,1.12,1.12
2021-08-11,Saarland,10,00+,7,11,11,11,11,983991,0.71,1.12,1.12,1.12,1.12
2021-08-10,Saarland,10,00+,4,8,8,8,8,983991,0.41,0.81,0.81,0.81,0.81
2021-08-09,Saarland,10,00+,4,9,9,9,9,983991,0.41,0.91,0.91,0.91,0.91
2021-08-08,Saarland,10,00+,4,9,9,9,9,983991,0.41,0.91,0.91,0.91,0.91
2021-08-07,Saarland,10,00+,6,11,11,11,11,983991,0.61,1.12,1.12,1.12,1.12
2021-08-06,Saarland,10,00+,9,12,12,12,12,983991,0.91,1.22,1.22,1.22,1.22
2021-08-05,Saarland,10,00+,9,13,13,13,13,983991,0.91,1.32,1.32,1.32,1.32
2021-08-04,Saarland,10,00+,11,12,12,12,12,983991,1.12,1.22,1.22,1.22,1.22
2021-08-03,Saarland,10,00+,11,12,12,12,12,983991,1.12,1.22,1.22,1.22,1.22
2021-08-02,Saarland,10,00+,9,10,10,10,10,983991,0.91,1.02,1.02,1.02,1.02
2021-08-01,Saarland,10,00+,9,11,11,11,11,983991,0.91,1.12,1.12,1.12,1.12
2021-07-31,Saarland,10,00+,10,11,11,11,11,983991,1.02,1.12,1.12,1.12,1.12
2021-07-30,Saarland,10,00+,6,7,7,7,7,983991,0.61,0.71,0.71,0.71,0.71
2021-07-29,Saarland,10,00+,5,6,6,6,6,983991,0.51,0.61,0.61,0.61,0.61
2021-07-28,Saarland,10,00+,2,5,5,5,5,983991,0.2,0.51,0.51,0.51,0.51
2021-07-27,Saarland,10,00+,2,5,5,5,5,983991,0.2,0.51,0.51,0.51,0.51
2021-07-26,Saarland,10,00+,4,7,7,7,7,983991,0.41,0.71,0.71,0.71,0.71
2021-07-25,Saarland,10,00+,4,6,6,6,6,983991,0.41,0.61,0.61,0.61,0.61
2021-07-24,Saarland,10,00+,4,4,4,4,4,983991,0.41,0.41,0.41,0.41,0.41
2021-07-23,Saarland,10,00+,6,6,6,6,6,983991,0.61,0.61,0.61,0.61,0.61
2021-07-22,Saarland,10,00+,5,6,6,6,6,983991,0.51,0.61,0.61,0.61,0.61
2021-07-21,Saarland,10,00+,5,6,6,6,6,983991,0.51,0.61,0.61,0.61,0.61
2021-07-20,Saarland,10,00+,2,5,5,5,5,983991,0.2,0.51,0.51,0.51,0.51
2021-07-19,Saarland,10,00+,2,4,4,4,4,983991,0.2,0.41,0.41,0.41,0.41
2021-07-18,Saarland,10,00+,2,4,4,4,4,983991,0.2,0.41,0.41,0.41,0.41
2021-07-17,Saarland,10,00+,3,5,5,5,5,983991,0.3,0.51,0.51,0.51,0.51
2021-07-16,Saarland,10,00+,2,3,3,3,3,983991,0.2,0.3,0.3,0.3,0.3
2021-07-15,Saarland,10,00+,1,3,3,3,3,983991,0.1,0.3,0.3,0.3,0.3
2021-07-14,Saarland,10,00+,3,4,4,4,4,983991,0.3,0.41,0.41,0.41,0.41
2021-07-13,Saarland,10,00+,4,5,5,5,5,983991,0.41,0.51,0.51,0.51,0.51
2021-07-12,Saarland,10,00+,5,5,5,5,5,983991,0.51,0.51,0.51,0.51,0.51
2021-07-11,Saarland,10,00+,4,5,5,5,5,983991,0.41,0.51,0.51,0.51,0.51
2021-07-10,Saarland,10,00+,2,4,4,4,4,983991,0.2,0.41,0.41,0.41,0.41
2021-07-09,Saarland,10,00+,3,6,6,6,6,983991,0.3,0.61,0.61,0.61,0.61
2021-07-08,Saarland,10,00+,2,6,6,6,6,983991,0.2,0.61,0.61,0.61,0.61
2021-07-07,Saarland,10,00+,2,4,4,4,4,983991,0.2,0.41,0.41,0.41,0.41
2021-07-06,Saarland,10,00+,2,3,3,3,3,983991,0.2,0.3,0.3,0.3,0.3
2021-07-05,Saarland,10,00+,3,4,4,4,4,983991,0.3,0.41,0.41,0.41,0.41
2021-07-04,Saarland,10,00+,4,5,5,5,5,983991,0.41,0.51,0.51,0.51,0.51
2021-07-03,Saarland,10,00+,4,5,5,5,5,983991,0.41,0.51,0.51,0.51,0.51
