Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-12-25,Bundesgebiet,00,00+,3069,6021,6021,6021,6021,83155031,3.69,7.24,7.24,7.24,7.24
2021-12-24,Bundesgebiet,00,00+,3614,6652,6652,6652,6652,83155031,4.35,8,8,8,8
2021-12-23,Bundesgebiet,00,00+,3787,6961,6961,6961,6961,83155031,4.55,8.37,8.37,8.37,8.37
2021-12-22,Bundesgebiet,00,00+,3797,7350,7350,7350,7350,83155031,4.57,8.84,8.84,8.84,8.84
2021-12-21,Bundesgebiet,00,00+,3934,7740,7740,7740,7740,83155031,4.73,9.31,9.31,9.31,9.31
2021-12-20,Bundesgebiet,00,00+,3932,7975,7975,7975,7975,83155031,4.73,9.59,9.59,9.59,9.59
2021-12-19,Bundesgebiet,00,00+,4021,8072,8072,8072,8072,83155031,4.84,9.71,9.71,9.71,9.71
2021-12-18,Bundesgebiet,00,00+,4234,8313,8313,8313,8313,83155031,5.09,10,10,10,10
2021-12-17,Bundesgebiet,00,00+,4241,8561,8561,8561,8561,83155031,5.1,10.3,10.3,10.3,10.3
2021-12-16,Bundesgebiet,00,00+,4301,8868,8868,8868,8868,83155031,5.17,10.66,10.66,10.66,10.66
2021-12-15,Bundesgebiet,00,00+,4385,9164,9164,9164,9164,83155031,5.27,11.02,11.02,11.02,11.02
2021-12-14,Bundesgebiet,00,00+,4334,9378,9378,9378,9378,83155031,5.21,11.28,11.28,11.28,11.28
2021-12-13,Bundesgebiet,00,00+,4298,9759,9759,9759,9759,83155031,5.17,11.74,11.74,11.74,11.74
2021-12-12,Bundesgebiet,00,00+,4551,10001,10001,10001,10001,83155031,5.47,12.03,12.03,12.03,12.03
2021-12-11,Bundesgebiet,00,00+,4768,10113,10113,10113,10113,83155031,5.73,12.16,12.16,12.16,12.16
2021-12-10,Bundesgebiet,00,00+,4748,10362,10362,10362,10362,83155031,5.71,12.46,12.46,12.46,12.46
2021-12-09,Bundesgebiet,00,00+,4778,10523,10523,10523,10523,83155031,5.75,12.65,12.65,12.65,12.65
2021-12-08,Bundesgebiet,00,00+,4815,10721,10721,10721,10721,83155031,5.79,12.89,12.89,12.89,12.89
2021-12-07,Bundesgebiet,00,00+,4531,10648,10648,10648,10648,83155031,5.45,12.8,12.8,12.8,12.8
2021-12-06,Bundesgebiet,00,00+,4423,10559,10559,10559,10559,83155031,5.32,12.7,12.7,12.7,12.7
2021-12-05,Bundesgebiet,00,00+,4554,10512,10512,10512,10512,83155031,5.48,12.64,12.64,12.64,12.64
2021-12-04,Bundesgebiet,00,00+,4683,10492,10492,10492,10492,83155031,5.63,12.62,12.62,12.62,12.62
2021-12-03,Bundesgebiet,00,00+,4593,10524,10524,10524,10524,83155031,5.52,12.66,12.66,12.66,12.66
2021-12-02,Bundesgebiet,00,00+,4545,10576,10576,10576,10576,83155031,5.47,12.72,12.72,12.72,12.72
2021-12-01,Bundesgebiet,00,00+,4667,10560,10560,10560,10560,83155031,5.61,12.7,12.7,12.7,12.7
2021-11-30,Bundesgebiet,00,00+,4766,10824,10824,10824,10824,83155031,5.73,13.02,13.02,13.02,13.02
2021-11-29,Bundesgebiet,00,00+,4589,10945,10945,10945,10945,83155031,5.52,13.16,13.16,13.16,13.16
2021-11-28,Bundesgebiet,00,00+,4821,11034,11034,11034,11034,83155031,5.8,13.27,13.27,13.27,13.27
2021-11-27,Bundesgebiet,00,00+,5001,10942,10942,10942,10942,83155031,6.01,13.16,13.16,13.16,13.16
2021-11-26,Bundesgebiet,00,00+,4966,10943,10943,10943,10943,83155031,5.97,13.16,13.16,13.16,13.16
2021-11-25,Bundesgebiet,00,00+,4814,10860,10860,10860,10860,83155031,5.79,13.06,13.06,13.06,13.06
2021-11-24,Bundesgebiet,00,00+,4770,10698,10698,10698,10698,83155031,5.74,12.87,12.87,12.87,12.87
2021-11-23,Bundesgebiet,00,00+,4659,10571,10571,10571,10571,83155031,5.6,12.71,12.71,12.71,12.71
2021-11-22,Bundesgebiet,00,00+,4390,10331,10331,10331,10331,83155031,5.28,12.42,12.42,12.42,12.42
2021-11-21,Bundesgebiet,00,00+,4467,10198,10198,10198,10198,83155031,5.37,12.26,12.26,12.26,12.26
2021-11-20,Bundesgebiet,00,00+,4575,10143,10143,10143,10143,83155031,5.5,12.2,12.2,12.2,12.2
2021-11-19,Bundesgebiet,00,00+,4437,9883,9883,9883,9883,83155031,5.34,11.89,11.89,11.89,11.89
2021-11-18,Bundesgebiet,00,00+,4407,9687,9687,9687,9687,83155031,5.3,11.65,11.65,11.65,11.65
2021-11-17,Bundesgebiet,00,00+,4286,9411,9411,9411,9411,83155031,5.15,11.32,11.32,11.32,11.32
2021-11-16,Bundesgebiet,00,00+,4042,9019,9019,9019,9019,83155031,4.86,10.85,10.85,10.85,10.85
2021-11-15,Bundesgebiet,00,00+,3869,8756,8756,8756,8756,83155031,4.65,10.53,10.53,10.53,10.53
2021-11-14,Bundesgebiet,00,00+,3974,8546,8546,8546,8546,83155031,4.78,10.28,10.28,10.28,10.28
2021-11-13,Bundesgebiet,00,00+,4008,8373,8373,8373,8373,83155031,4.82,10.07,10.07,10.07,10.07
2021-11-12,Bundesgebiet,00,00+,3909,8163,8163,8163,8163,83155031,4.7,9.82,9.82,9.82,9.82
2021-11-11,Bundesgebiet,00,00+,3869,7924,7924,7924,7924,83155031,4.65,9.53,9.53,9.53,9.53
2021-11-10,Bundesgebiet,00,00+,3831,7813,7813,7813,7813,83155031,4.61,9.4,9.4,9.4,9.4
2021-11-09,Bundesgebiet,00,00+,3587,7487,7487,7487,7487,83155031,4.31,9,9,9,9
2021-11-08,Bundesgebiet,00,00+,3267,7027,7027,7027,7027,83155031,3.93,8.45,8.45,8.45,8.45
2021-11-07,Bundesgebiet,00,00+,3341,6941,6941,6941,6941,83155031,4.02,8.35,8.35,8.35,8.35
2021-11-06,Bundesgebiet,00,00+,3433,6815,6815,6815,6815,83155031,4.13,8.2,8.2,8.2,8.2
2021-11-05,Bundesgebiet,00,00+,3250,6567,6567,6567,6567,83155031,3.91,7.9,7.9,7.9,7.9
2021-11-04,Bundesgebiet,00,00+,3103,6287,6287,6287,6287,83155031,3.73,7.56,7.56,7.56,7.56
2021-11-03,Bundesgebiet,00,00+,3011,6040,6040,6040,6040,83155031,3.62,7.26,7.26,7.26,7.26
2021-11-02,Bundesgebiet,00,00+,2738,5831,5831,5831,5831,83155031,3.29,7.01,7.01,7.01,7.01
2021-11-01,Bundesgebiet,00,00+,2878,5911,5911,5911,5911,83155031,3.46,7.11,7.11,7.11,7.11
2021-10-31,Bundesgebiet,00,00+,2883,5794,5794,5794,5794,83155031,3.47,6.97,6.97,6.97,6.97
2021-10-30,Bundesgebiet,00,00+,2972,5713,5713,5713,5713,83155031,3.57,6.87,6.87,6.87,6.87
2021-10-29,Bundesgebiet,00,00+,2913,5538,5538,5538,5538,83155031,3.5,6.66,6.66,6.66,6.66
2021-10-28,Bundesgebiet,00,00+,2753,5317,5317,5317,5317,83155031,3.31,6.39,6.39,6.39,6.39
2021-10-27,Bundesgebiet,00,00+,2551,4986,4986,4986,4986,83155031,3.07,6,6,6,6
2021-10-26,Bundesgebiet,00,00+,2454,4873,4873,4873,4873,83155031,2.95,5.86,5.86,5.86,5.86
2021-10-25,Bundesgebiet,00,00+,2303,4740,4740,4740,4740,83155031,2.77,5.7,5.7,5.7,5.7
2021-10-24,Bundesgebiet,00,00+,2352,4674,4674,4674,4674,83155031,2.83,5.62,5.62,5.62,5.62
2021-10-23,Bundesgebiet,00,00+,2354,4461,4461,4461,4461,83155031,2.83,5.36,5.36,5.36,5.36
2021-10-22,Bundesgebiet,00,00+,2229,4181,4181,4181,4181,83155031,2.68,5.03,5.03,5.03,5.03
2021-10-21,Bundesgebiet,00,00+,2036,3937,3937,3937,3937,83155031,2.45,4.73,4.73,4.73,4.73
2021-10-20,Bundesgebiet,00,00+,1947,3641,3641,3641,3641,83155031,2.34,4.38,4.38,4.38,4.38
2021-10-19,Bundesgebiet,00,00+,1773,3284,3284,3284,3284,83155031,2.13,3.95,3.95,3.95,3.95
2021-10-18,Bundesgebiet,00,00+,1597,3065,3065,3065,3065,83155031,1.92,3.69,3.69,3.69,3.69
2021-10-17,Bundesgebiet,00,00+,1609,3002,3002,3002,3002,83155031,1.93,3.61,3.61,3.61,3.61
2021-10-16,Bundesgebiet,00,00+,1667,2956,2956,2956,2956,83155031,2,3.55,3.55,3.55,3.55
2021-10-15,Bundesgebiet,00,00+,1681,2905,2905,2905,2905,83155031,2.02,3.49,3.49,3.49,3.49
2021-10-14,Bundesgebiet,00,00+,1604,2802,2802,2802,2802,83155031,1.93,3.37,3.37,3.37,3.37
2021-10-13,Bundesgebiet,00,00+,1580,2783,2783,2783,2783,83155031,1.9,3.35,3.35,3.35,3.35
2021-10-12,Bundesgebiet,00,00+,1417,2713,2713,2713,2713,83155031,1.7,3.26,3.26,3.26,3.26
2021-10-11,Bundesgebiet,00,00+,1312,2621,2621,2621,2621,83155031,1.58,3.15,3.15,3.15,3.15
2021-10-10,Bundesgebiet,00,00+,1362,2595,2595,2595,2595,83155031,1.64,3.12,3.12,3.12,3.12
2021-10-09,Bundesgebiet,00,00+,1420,2542,2542,2542,2542,83155031,1.71,3.06,3.06,3.06,3.06
2021-10-08,Bundesgebiet,00,00+,1391,2463,2463,2463,2463,83155031,1.67,2.96,2.96,2.96,2.96
2021-10-07,Bundesgebiet,00,00+,1339,2409,2409,2409,2409,83155031,1.61,2.9,2.9,2.9,2.9
2021-10-06,Bundesgebiet,00,00+,1371,2409,2409,2409,2409,83155031,1.65,2.9,2.9,2.9,2.9
2021-10-05,Bundesgebiet,00,00+,1398,2497,2497,2497,2497,83155031,1.68,3,3,3,3
2021-10-04,Bundesgebiet,00,00+,1292,2543,2543,2543,2543,83155031,1.55,3.06,3.06,3.06,3.06
2021-10-03,Bundesgebiet,00,00+,1335,2551,2551,2551,2551,83155031,1.61,3.07,3.07,3.07,3.07
2021-10-02,Bundesgebiet,00,00+,1398,2553,2553,2553,2553,83155031,1.68,3.07,3.07,3.07,3.07
2021-10-01,Bundesgebiet,00,00+,1371,2564,2564,2564,2564,83155031,1.65,3.08,3.08,3.08,3.08
2021-09-30,Bundesgebiet,00,00+,1371,2626,2626,2626,2626,83155031,1.65,3.16,3.16,3.16,3.16
2021-09-29,Bundesgebiet,00,00+,1330,2594,2594,2594,2594,83155031,1.6,3.12,3.12,3.12,3.12
2021-09-28,Bundesgebiet,00,00+,1283,2500,2500,2500,2500,83155031,1.54,3.01,3.01,3.01,3.01
2021-09-27,Bundesgebiet,00,00+,1199,2478,2478,2478,2478,83155031,1.44,2.98,2.98,2.98,2.98
2021-09-26,Bundesgebiet,00,00+,1240,2476,2476,2476,2476,83155031,1.49,2.98,2.98,2.98,2.98
2021-09-25,Bundesgebiet,00,00+,1274,2508,2508,2508,2508,83155031,1.53,3.02,3.02,3.02,3.02
2021-09-24,Bundesgebiet,00,00+,1317,2545,2545,2545,2545,83155031,1.58,3.06,3.06,3.06,3.06
2021-09-23,Bundesgebiet,00,00+,1303,2551,2551,2551,2551,83155031,1.57,3.07,3.07,3.07,3.07
2021-09-22,Bundesgebiet,00,00+,1373,2624,2624,2624,2624,83155031,1.65,3.16,3.16,3.16,3.16
2021-09-21,Bundesgebiet,00,00+,1352,2703,2703,2703,2703,83155031,1.63,3.25,3.25,3.25,3.25
2021-09-20,Bundesgebiet,00,00+,1369,2784,2784,2784,2784,83155031,1.65,3.35,3.35,3.35,3.35
2021-09-19,Bundesgebiet,00,00+,1425,2842,2842,2842,2842,83155031,1.71,3.42,3.42,3.42,3.42
2021-09-18,Bundesgebiet,00,00+,1505,2915,2915,2915,2915,83155031,1.81,3.51,3.51,3.51,3.51
2021-09-17,Bundesgebiet,00,00+,1568,3017,3017,3017,3017,83155031,1.89,3.63,3.63,3.63,3.63
2021-09-16,Bundesgebiet,00,00+,1554,3125,3125,3125,3125,83155031,1.87,3.76,3.76,3.76,3.76
2021-09-15,Bundesgebiet,00,00+,1566,3179,3179,3179,3179,83155031,1.88,3.82,3.82,3.82,3.82
2021-09-14,Bundesgebiet,00,00+,1544,3283,3283,3283,3283,83155031,1.86,3.95,3.95,3.95,3.95
2021-09-13,Bundesgebiet,00,00+,1490,3299,3299,3299,3299,83155031,1.79,3.97,3.97,3.97,3.97
2021-09-12,Bundesgebiet,00,00+,1501,3322,3322,3322,3322,83155031,1.81,3.99,3.99,3.99,3.99
2021-09-11,Bundesgebiet,00,00+,1610,3342,3342,3342,3342,83155031,1.94,4.02,4.02,4.02,4.02
2021-09-10,Bundesgebiet,00,00+,1625,3342,3342,3342,3342,83155031,1.95,4.02,4.02,4.02,4.02
2021-09-09,Bundesgebiet,00,00+,1568,3313,3313,3313,3313,83155031,1.89,3.98,3.98,3.98,3.98
2021-09-08,Bundesgebiet,00,00+,1487,3308,3308,3308,3308,83155031,1.79,3.98,3.98,3.98,3.98
2021-09-07,Bundesgebiet,00,00+,1403,3302,3302,3302,3302,83155031,1.69,3.97,3.97,3.97,3.97
2021-09-06,Bundesgebiet,00,00+,1361,3281,3281,3281,3281,83155031,1.64,3.95,3.95,3.95,3.95
2021-09-05,Bundesgebiet,00,00+,1433,3280,3280,3280,3280,83155031,1.72,3.94,3.94,3.94,3.94
2021-09-04,Bundesgebiet,00,00+,1465,3286,3286,3286,3286,83155031,1.76,3.95,3.95,3.95,3.95
2021-09-03,Bundesgebiet,00,00+,1522,3239,3239,3239,3239,83155031,1.83,3.9,3.9,3.9,3.9
2021-09-02,Bundesgebiet,00,00+,1443,3210,3210,3210,3210,83155031,1.74,3.86,3.86,3.86,3.86
2021-09-01,Bundesgebiet,00,00+,1506,3204,3204,3204,3204,83155031,1.81,3.85,3.85,3.85,3.85
2021-08-31,Bundesgebiet,00,00+,1458,3171,3171,3171,3171,83155031,1.75,3.81,3.81,3.81,3.81
2021-08-30,Bundesgebiet,00,00+,1421,3199,3199,3199,3199,83155031,1.71,3.85,3.85,3.85,3.85
2021-08-29,Bundesgebiet,00,00+,1445,3173,3173,3173,3173,83155031,1.74,3.82,3.82,3.82,3.82
2021-08-28,Bundesgebiet,00,00+,1478,3064,3064,3064,3064,83155031,1.78,3.68,3.68,3.68,3.68
2021-08-27,Bundesgebiet,00,00+,1371,2954,2954,2954,2954,83155031,1.65,3.55,3.55,3.55,3.55
2021-08-26,Bundesgebiet,00,00+,1299,2847,2847,2847,2847,83155031,1.56,3.42,3.42,3.42,3.42
2021-08-25,Bundesgebiet,00,00+,1220,2690,2690,2690,2690,83155031,1.47,3.23,3.23,3.23,3.23
2021-08-24,Bundesgebiet,00,00+,1150,2505,2505,2505,2505,83155031,1.38,3.01,3.01,3.01,3.01
2021-08-23,Bundesgebiet,00,00+,1068,2358,2358,2358,2358,83155031,1.28,2.84,2.84,2.84,2.84
2021-08-22,Bundesgebiet,00,00+,1093,2295,2295,2295,2295,83155031,1.31,2.76,2.76,2.76,2.76
2021-08-21,Bundesgebiet,00,00+,1101,2224,2224,2224,2224,83155031,1.32,2.67,2.67,2.67,2.67
2021-08-20,Bundesgebiet,00,00+,1085,2145,2145,2145,2145,83155031,1.3,2.58,2.58,2.58,2.58
2021-08-19,Bundesgebiet,00,00+,1028,2049,2049,2049,2049,83155031,1.24,2.46,2.46,2.46,2.46
2021-08-18,Bundesgebiet,00,00+,989,1936,1936,1936,1936,83155031,1.19,2.33,2.33,2.33,2.33
2021-08-17,Bundesgebiet,00,00+,916,1803,1803,1803,1803,83155031,1.1,2.17,2.17,2.17,2.17
2021-08-16,Bundesgebiet,00,00+,843,1676,1676,1676,1676,83155031,1.01,2.02,2.02,2.02,2.02
2021-08-15,Bundesgebiet,00,00+,836,1603,1603,1603,1603,83155031,1.01,1.93,1.93,1.93,1.93
2021-08-14,Bundesgebiet,00,00+,835,1525,1525,1525,1525,83155031,1,1.83,1.83,1.83,1.83
2021-08-13,Bundesgebiet,00,00+,781,1415,1415,1415,1415,83155031,0.94,1.7,1.7,1.7,1.7
2021-08-12,Bundesgebiet,00,00+,717,1293,1293,1293,1293,83155031,0.86,1.55,1.55,1.55,1.55
2021-08-11,Bundesgebiet,00,00+,632,1165,1165,1165,1165,83155031,0.76,1.4,1.4,1.4,1.4
2021-08-10,Bundesgebiet,00,00+,573,1063,1063,1063,1063,83155031,0.69,1.28,1.28,1.28,1.28
2021-08-09,Bundesgebiet,00,00+,501,1014,1014,1014,1014,83155031,0.6,1.22,1.22,1.22,1.22
2021-08-08,Bundesgebiet,00,00+,505,1003,1003,1003,1003,83155031,0.61,1.21,1.21,1.21,1.21
2021-08-07,Bundesgebiet,00,00+,500,961,961,961,961,83155031,0.6,1.16,1.16,1.16,1.16
2021-08-06,Bundesgebiet,00,00+,508,930,930,930,930,83155031,0.61,1.12,1.12,1.12,1.12
2021-08-05,Bundesgebiet,00,00+,496,888,888,888,888,83155031,0.6,1.07,1.07,1.07,1.07
2021-08-04,Bundesgebiet,00,00+,478,884,884,884,884,83155031,0.57,1.06,1.06,1.06,1.06
2021-08-03,Bundesgebiet,00,00+,456,860,860,860,860,83155031,0.55,1.03,1.03,1.03,1.03
2021-08-02,Bundesgebiet,00,00+,416,787,787,787,787,83155031,0.5,0.95,0.95,0.95,0.95
2021-08-01,Bundesgebiet,00,00+,407,757,757,757,757,83155031,0.49,0.91,0.91,0.91,0.91
2021-07-31,Bundesgebiet,00,00+,420,749,749,749,749,83155031,0.51,0.9,0.9,0.9,0.9
2021-07-30,Bundesgebiet,00,00+,412,713,713,713,713,83155031,0.5,0.86,0.86,0.86,0.86
2021-07-29,Bundesgebiet,00,00+,364,685,685,685,685,83155031,0.44,0.82,0.82,0.82,0.82
2021-07-28,Bundesgebiet,00,00+,338,637,637,637,637,83155031,0.41,0.77,0.77,0.77,0.77
2021-07-27,Bundesgebiet,00,00+,312,576,576,576,576,83155031,0.38,0.69,0.69,0.69,0.69
2021-07-26,Bundesgebiet,00,00+,307,588,588,588,588,83155031,0.37,0.71,0.71,0.71,0.71
2021-07-25,Bundesgebiet,00,00+,313,595,595,595,595,83155031,0.38,0.72,0.72,0.72,0.72
2021-07-24,Bundesgebiet,00,00+,320,572,572,572,572,83155031,0.38,0.69,0.69,0.69,0.69
2021-07-23,Bundesgebiet,00,00+,308,541,541,541,541,83155031,0.37,0.65,0.65,0.65,0.65
2021-07-22,Bundesgebiet,00,00+,280,502,502,502,502,83155031,0.34,0.6,0.6,0.6,0.6
2021-07-21,Bundesgebiet,00,00+,257,471,471,471,471,83155031,0.31,0.57,0.57,0.57,0.57
2021-07-20,Bundesgebiet,00,00+,244,447,447,447,447,83155031,0.29,0.54,0.54,0.54,0.54
2021-07-19,Bundesgebiet,00,00+,216,413,413,413,413,83155031,0.26,0.5,0.5,0.5,0.5
2021-07-18,Bundesgebiet,00,00+,214,394,394,394,394,83155031,0.26,0.47,0.47,0.47,0.47
2021-07-17,Bundesgebiet,00,00+,221,394,394,394,394,83155031,0.27,0.47,0.47,0.47,0.47
2021-07-16,Bundesgebiet,00,00+,222,392,392,392,392,83155031,0.27,0.47,0.47,0.47,0.47
2021-07-15,Bundesgebiet,00,00+,208,390,390,390,390,83155031,0.25,0.47,0.47,0.47,0.47
2021-07-14,Bundesgebiet,00,00+,203,374,374,374,374,83155031,0.24,0.45,0.45,0.45,0.45
2021-07-13,Bundesgebiet,00,00+,214,366,366,366,366,83155031,0.26,0.44,0.44,0.44,0.44
2021-07-12,Bundesgebiet,00,00+,219,362,362,362,362,83155031,0.26,0.44,0.44,0.44,0.44
2021-07-11,Bundesgebiet,00,00+,218,362,362,362,362,83155031,0.26,0.44,0.44,0.44,0.44
2021-07-10,Bundesgebiet,00,00+,205,337,337,337,337,83155031,0.25,0.41,0.41,0.41,0.41
2021-07-09,Bundesgebiet,00,00+,194,314,314,314,314,83155031,0.23,0.38,0.38,0.38,0.38
2021-07-08,Bundesgebiet,00,00+,197,329,329,329,329,83155031,0.24,0.4,0.4,0.4,0.4
2021-07-07,Bundesgebiet,00,00+,198,332,332,332,332,83155031,0.24,0.4,0.4,0.4,0.4
2021-07-06,Bundesgebiet,00,00+,205,328,328,328,328,83155031,0.25,0.39,0.39,0.39,0.39
2021-07-05,Bundesgebiet,00,00+,194,319,319,319,319,83155031,0.23,0.38,0.38,0.38,0.38
2021-07-04,Bundesgebiet,00,00+,196,319,319,319,319,83155031,0.24,0.38,0.38,0.38,0.38
2021-07-03,Bundesgebiet,00,00+,210,328,328,328,328,83155031,0.25,0.39,0.39,0.39,0.39
2021-07-02,Bundesgebiet,00,00+,199,330,330,330,330,83155031,0.24,0.4,0.4,0.4,0.4
2021-07-01,Bundesgebiet,00,00+,198,322,322,322,322,83155031,0.24,0.39,0.39,0.39,0.39
2021-06-30,Bundesgebiet,00,00+,208,328,328,328,328,83155031,0.25,0.39,0.39,0.39,0.39
2021-06-29,Bundesgebiet,00,00+,233,343,343,343,343,83155031,0.28,0.41,0.41,0.41,0.41
2021-06-28,Bundesgebiet,00,00+,244,361,361,361,361,83155031,0.29,0.43,0.43,0.43,0.43
2021-06-27,Bundesgebiet,00,00+,254,373,373,373,373,83155031,0.31,0.45,0.45,0.45,0.45
2021-06-26,Bundesgebiet,00,00+,279,394,394,394,394,83155031,0.34,0.47,0.47,0.47,0.47
2021-06-25,Bundesgebiet,00,00+,284,417,417,417,417,83155031,0.34,0.5,0.5,0.5,0.5
2021-06-24,Bundesgebiet,00,00+,281,442,442,442,442,83155031,0.34,0.53,0.53,0.53,0.53
2021-06-23,Bundesgebiet,00,00+,297,473,473,473,473,83155031,0.36,0.57,0.57,0.57,0.57
2021-06-22,Bundesgebiet,00,00+,302,496,496,496,496,83155031,0.36,0.6,0.6,0.6,0.6
2021-06-21,Bundesgebiet,00,00+,323,528,528,528,528,83155031,0.39,0.63,0.63,0.63,0.63
2021-06-20,Bundesgebiet,00,00+,342,548,548,548,548,83155031,0.41,0.66,0.66,0.66,0.66
2021-06-19,Bundesgebiet,00,00+,352,552,552,552,552,83155031,0.42,0.66,0.66,0.66,0.66
2021-06-18,Bundesgebiet,00,00+,373,592,592,592,592,83155031,0.45,0.71,0.71,0.71,0.71
2021-06-17,Bundesgebiet,00,00+,414,645,645,645,645,83155031,0.5,0.78,0.78,0.78,0.78
2021-06-16,Bundesgebiet,00,00+,448,695,695,695,695,83155031,0.54,0.84,0.84,0.84,0.84
2021-06-15,Bundesgebiet,00,00+,496,774,774,774,774,83155031,0.6,0.93,0.93,0.93,0.93
2021-06-14,Bundesgebiet,00,00+,516,813,813,813,813,83155031,0.62,0.98,0.98,0.98,0.98
2021-06-13,Bundesgebiet,00,00+,543,843,843,843,843,83155031,0.65,1.01,1.01,1.01,1.01
2021-06-12,Bundesgebiet,00,00+,595,911,911,911,911,83155031,0.72,1.1,1.1,1.1,1.1
2021-06-11,Bundesgebiet,00,00+,616,935,935,935,935,83155031,0.74,1.12,1.12,1.12,1.12
2021-06-10,Bundesgebiet,00,00+,614,951,951,951,951,83155031,0.74,1.14,1.14,1.14,1.14
2021-06-09,Bundesgebiet,00,00+,616,1016,1016,1016,1016,83155031,0.74,1.22,1.22,1.22,1.22
2021-06-08,Bundesgebiet,00,00+,624,1084,1084,1084,1084,83155031,0.75,1.3,1.3,1.3,1.3
2021-06-07,Bundesgebiet,00,00+,623,1143,1143,1143,1143,83155031,0.75,1.37,1.37,1.37,1.37
2021-06-06,Bundesgebiet,00,00+,646,1172,1172,1172,1172,83155031,0.78,1.41,1.41,1.41,1.41
2021-06-05,Bundesgebiet,00,00+,690,1233,1233,1233,1233,83155031,0.83,1.48,1.48,1.48,1.48
2021-06-04,Bundesgebiet,00,00+,757,1368,1368,1368,1368,83155031,0.91,1.65,1.65,1.65,1.65
2021-06-03,Bundesgebiet,00,00+,846,1506,1506,1506,1506,83155031,1.02,1.81,1.81,1.81,1.81
2021-06-02,Bundesgebiet,00,00+,986,1700,1700,1700,1700,83155031,1.19,2.04,2.04,2.04,2.04
2021-06-01,Bundesgebiet,00,00+,1032,1757,1757,1757,1757,83155031,1.24,2.11,2.11,2.11,2.11
2021-05-31,Bundesgebiet,00,00+,963,1721,1721,1721,1721,83155031,1.16,2.07,2.07,2.07,2.07
2021-05-30,Bundesgebiet,00,00+,986,1745,1745,1745,1745,83155031,1.19,2.1,2.1,2.1,2.1
2021-05-29,Bundesgebiet,00,00+,1035,1805,1805,1805,1805,83155031,1.24,2.17,2.17,2.17,2.17
2021-05-28,Bundesgebiet,00,00+,1101,1933,1933,1933,1933,83155031,1.32,2.32,2.32,2.32,2.32
2021-05-27,Bundesgebiet,00,00+,1144,2052,2052,2052,2052,83155031,1.38,2.47,2.47,2.47,2.47
2021-05-26,Bundesgebiet,00,00+,1228,2192,2192,2192,2192,83155031,1.48,2.64,2.64,2.64,2.64
2021-05-25,Bundesgebiet,00,00+,1343,2472,2472,2472,2472,83155031,1.62,2.97,2.97,2.97,2.97
2021-05-24,Bundesgebiet,00,00+,1602,2800,2800,2800,2800,83155031,1.93,3.37,3.37,3.37,3.37
2021-05-23,Bundesgebiet,00,00+,1713,2995,2995,2995,2995,83155031,2.06,3.6,3.6,3.6,3.6
2021-05-22,Bundesgebiet,00,00+,1851,3234,3234,3234,3234,83155031,2.23,3.89,3.89,3.89,3.89
2021-05-21,Bundesgebiet,00,00+,1877,3296,3296,3296,3296,83155031,2.26,3.96,3.96,3.96,3.96
2021-05-20,Bundesgebiet,00,00+,1824,3364,3364,3364,3364,83155031,2.19,4.05,4.05,4.05,4.05
2021-05-19,Bundesgebiet,00,00+,1915,3630,3630,3630,3630,83155031,2.3,4.37,4.37,4.37,4.37
2021-05-18,Bundesgebiet,00,00+,2050,3915,3915,3915,3915,83155031,2.47,4.71,4.71,4.71,4.71
2021-05-17,Bundesgebiet,00,00+,2030,4065,4065,4065,4065,83155031,2.44,4.89,4.89,4.89,4.89
2021-05-16,Bundesgebiet,00,00+,2068,4104,4104,4104,4104,83155031,2.49,4.94,4.94,4.94,4.94
2021-05-15,Bundesgebiet,00,00+,2140,4176,4176,4176,4176,83155031,2.57,5.02,5.02,5.02,5.02
2021-05-14,Bundesgebiet,00,00+,2264,4542,4542,4542,4542,83155031,2.72,5.46,5.46,5.46,5.46
2021-05-13,Bundesgebiet,00,00+,2581,4962,4962,4962,4962,83155031,3.1,5.97,5.97,5.97,5.97
2021-05-12,Bundesgebiet,00,00+,2696,5179,5179,5179,5179,83155031,3.24,6.23,6.23,6.23,6.23
2021-05-11,Bundesgebiet,00,00+,2687,5342,5342,5342,5342,83155031,3.23,6.42,6.42,6.42,6.42
2021-05-10,Bundesgebiet,00,00+,2705,5523,5523,5523,5523,83155031,3.25,6.64,6.64,6.64,6.64
2021-05-09,Bundesgebiet,00,00+,2766,5629,5629,5629,5629,83155031,3.33,6.77,6.77,6.77,6.77
2021-05-08,Bundesgebiet,00,00+,2949,5862,5862,5862,5862,83155031,3.55,7.05,7.05,7.05,7.05
2021-05-07,Bundesgebiet,00,00+,3010,6050,6050,6050,6050,83155031,3.62,7.28,7.28,7.28,7.28
2021-05-06,Bundesgebiet,00,00+,3057,6242,6242,6242,6242,83155031,3.68,7.51,7.51,7.51,7.51
